"variable","time","val"
svc_cpu_use,2020-02-20 16:50:36,1.78
svc_cpu_use,2020-02-20 16:50:51,1.17
svc_cpu_use,2020-02-20 16:51:06,1.97
svc_cpu_use,2020-02-20 16:51:21,1.97
svc_cpu_use,2020-02-20 16:51:36,3.01
svc_cpu_use,2020-02-20 16:51:51,2.54
svc_cpu_use,2020-02-20 16:52:06,2.12
svc_cpu_use,2020-02-20 16:52:21,1.61
svc_cpu_use,2020-02-20 16:52:36,2.68
svc_cpu_use,2020-02-20 16:52:51,2.53
svc_cpu_use,2020-02-20 16:53:06,2.97
svc_cpu_use,2020-02-20 16:53:21,2.86
svc_cpu_use,2020-02-20 16:53:36,2.78
svc_cpu_use,2020-02-20 16:53:51,2.94
svc_cpu_use,2020-02-20 16:54:06,2.85
svc_cpu_use,2020-02-20 16:54:21,2.02
svc_cpu_use,2020-02-20 16:54:36,1.50
svc_cpu_use,2020-02-20 16:54:51,3.08
svc_cpu_use,2020-02-20 16:55:06,2.57
svc_cpu_use,2020-02-20 16:55:21,2.55
svc_cpu_use,2020-02-20 16:55:36,2.39
svc_cpu_use,2020-02-20 16:55:51,1.97
svc_cpu_use,2020-02-20 16:56:06,3.03
svc_cpu_use,2020-02-20 16:56:21,3.08
svc_cpu_use,2020-02-20 16:56:36,2.23
svc_cpu_use,2020-02-20 16:56:51,3.01
svc_cpu_use,2020-02-20 16:57:06,2.62
svc_cpu_use,2020-02-20 16:57:21,2.90
svc_cpu_use,2020-02-20 16:57:36,2.55
svc_cpu_use,2020-02-20 16:57:51,3.13
svc_cpu_use,2020-02-20 16:58:06,2.23
svc_cpu_use,2020-02-20 16:58:21,1.60
svc_cpu_use,2020-02-20 16:58:36,1.74
svc_cpu_use,2020-02-20 16:58:51,2.67
svc_cpu_use,2020-02-20 16:59:06,2.86
svc_cpu_use,2020-02-20 16:59:21,2.14
svc_cpu_use,2020-02-20 16:59:36,1.29
svc_cpu_use,2020-02-20 16:59:51,3.01
svc_cpu_use,2020-02-20 17:00:06,2.38
svc_cpu_use,2020-02-20 17:00:21,1.85
svc_cpu_use,2020-02-20 17:00:36,2.91
svc_cpu_use,2020-02-20 17:00:51,1.69
svc_cpu_use,2020-02-20 17:01:06,2.12
svc_cpu_use,2020-02-20 17:01:21,2.02
svc_cpu_use,2020-02-20 17:01:36,2.79
svc_cpu_use,2020-02-20 17:01:51,2.93
svc_cpu_use,2020-02-20 17:02:06,2.25
svc_cpu_use,2020-02-20 17:02:21,2.39
svc_cpu_use,2020-02-20 17:02:36,2.42
svc_cpu_use,2020-02-20 17:02:51,3.09
svc_cpu_use,2020-02-20 17:03:06,3.25
svc_cpu_use,2020-02-20 17:03:21,3.22
svc_cpu_use,2020-02-20 17:03:36,3.05
svc_cpu_use,2020-02-20 17:03:51,1.83
svc_cpu_use,2020-02-20 17:04:06,1.87
svc_cpu_use,2020-02-20 17:04:21,1.81
svc_cpu_use,2020-02-20 17:04:36,1.84
svc_cpu_use,2020-02-20 17:04:51,1.93
svc_cpu_use,2020-02-20 17:05:06,2.85
svc_cpu_use,2020-02-20 17:05:21,2.82
svc_cpu_use,2020-02-20 17:05:36,2.97
svc_cpu_use,2020-02-20 17:05:51,2.96
svc_cpu_use,2020-02-20 17:06:06,2.72
