"variable","time","val"
system_net_use,2020-02-17 12:40:36,4019605.51
system_net_use,2020-02-17 12:40:51,4031329.44
system_net_use,2020-02-17 12:41:06,4028172.84
system_net_use,2020-02-17 12:41:21,4021261.27
system_net_use,2020-02-17 12:41:36,3518746.71
system_net_use,2020-02-17 12:41:51,2862251.73
system_net_use,2020-02-17 12:42:06,2337487.73
system_net_use,2020-02-17 12:42:21,2287374.31
system_net_use,2020-02-17 12:42:36,2321218.11
system_net_use,2020-02-17 12:42:51,2245311.62
system_net_use,2020-02-17 12:43:06,2248438.82
system_net_use,2020-02-17 12:43:21,2263653.02
system_net_use,2020-02-17 12:43:36,2282934.53
system_net_use,2020-02-17 12:43:51,2245786.71
system_net_use,2020-02-17 12:44:06,2270474.22
system_net_use,2020-02-17 12:44:21,2722026.80
system_net_use,2020-02-17 12:44:36,2776511.56
system_net_use,2020-02-17 12:44:51,2754276.51
system_net_use,2020-02-17 12:45:06,2427102.87
system_net_use,2020-02-17 12:45:21,2377826.76
system_net_use,2020-02-17 12:45:36,2383931.98
system_net_use,2020-02-17 12:45:51,2250442.33
system_net_use,2020-02-17 12:46:06,2296622.84
system_net_use,2020-02-17 12:46:21,2337539.02
system_net_use,2020-02-17 12:46:36,2342602.07
system_net_use,2020-02-17 12:46:51,2263673.76
system_net_use,2020-02-17 12:47:06,2153862.29
system_net_use,2020-02-17 12:47:21,2128276.02
system_net_use,2020-02-17 12:47:36,2138418.91
system_net_use,2020-02-17 12:47:51,2161828.71
system_net_use,2020-02-17 12:48:06,2237788.24
system_net_use,2020-02-17 12:48:21,2284276.42
system_net_use,2020-02-17 12:48:36,2327117.96
system_net_use,2020-02-17 12:48:51,2244102.76
system_net_use,2020-02-17 12:49:06,2218441.29
system_net_use,2020-02-17 12:49:21,2631286.49
system_net_use,2020-02-17 12:49:36,2724782.51
system_net_use,2020-02-17 12:49:51,2692495.38
system_net_use,2020-02-17 12:50:06,2286893.07
system_net_use,2020-02-17 12:50:21,2267970.11
system_net_use,2020-02-17 12:50:36,2366850.24
system_net_use,2020-02-17 12:50:51,2340158.38
system_net_use,2020-02-17 12:51:06,2302578.67
system_net_use,2020-02-17 12:51:21,2210321.58
system_net_use,2020-02-17 12:51:36,2209444.69
system_net_use,2020-02-17 12:51:51,2169010.87
system_net_use,2020-02-17 12:52:06,2196148.84
system_net_use,2020-02-17 12:52:21,2216138.20
system_net_use,2020-02-17 12:52:36,2233585.56
system_net_use,2020-02-17 12:52:51,2182749.04
system_net_use,2020-02-17 12:53:06,2177466.64
system_net_use,2020-02-17 12:53:21,2172135.38
system_net_use,2020-02-17 12:53:36,2206631.47
system_net_use,2020-02-17 12:53:51,2147179.78
system_net_use,2020-02-17 12:54:06,2162794.78
system_net_use,2020-02-17 12:54:21,2626340.73
system_net_use,2020-02-17 12:54:36,2711410.80
system_net_use,2020-02-17 12:54:51,2682672.04
system_net_use,2020-02-17 12:55:06,2235925.16
system_net_use,2020-02-17 12:55:21,2234673.87
system_net_use,2020-02-17 12:55:36,2231467.80
system_net_use,2020-02-17 12:55:51,2195920.96
system_net_use,2020-02-17 12:56:06,2176027.62
system_net_use,2020-02-17 12:56:21,2439997.29
system_net_use,2020-02-17 12:56:36,2448720.33
system_net_use,2020-02-17 12:56:51,2401153.44
system_net_use,2020-02-17 12:57:06,2184509.80
