"variable","time","val"
svc_disk_use,2020-02-17 10:43:21,38263.38
svc_disk_use,2020-02-17 10:43:51,9910.02
svc_disk_use,2020-02-17 10:44:36,148733.29
svc_disk_use,2020-02-17 10:45:06,35660.33
svc_disk_use,2020-02-17 10:45:36,802494.25
svc_disk_use,2020-02-17 10:46:06,39385.03
svc_disk_use,2020-02-17 10:46:51,182142.42
svc_disk_use,2020-02-17 10:47:36,996631.13
svc_disk_use,2020-02-17 10:48:21,928529.88
svc_disk_use,2020-02-17 10:49:06,826292.77
svc_disk_use,2020-02-17 10:49:36,111341.27
svc_disk_use,2020-02-17 10:50:06,886898.73
svc_disk_use,2020-02-17 10:50:51,1075341.84
svc_disk_use,2020-02-17 10:51:51,1327302.26
svc_disk_use,2020-02-17 10:52:21,20904.54
svc_disk_use,2020-02-17 10:53:06,118349.75
svc_disk_use,2020-02-17 10:53:51,1805139.19
svc_disk_use,2020-02-17 10:54:36,924948.81
svc_disk_use,2020-02-17 10:55:21,14372.86
svc_disk_use,2020-02-17 10:56:21,994792.33
svc_disk_use,2020-02-17 10:56:51,180788.59
svc_disk_use,2020-02-17 10:57:21,20447.47
svc_disk_use,2020-02-17 10:57:51,44598.38
svc_disk_use,2020-02-17 10:58:21,15218.73
svc_disk_use,2020-02-17 10:58:36,164877.16
svc_disk_use,2020-02-17 10:59:06,66566.44
svc_disk_use,2020-02-17 10:59:21,124899.64
svc_disk_use,2020-02-17 10:59:51,167989.59
svc_disk_use,2020-02-17 11:00:51,3215503.44
svc_disk_use,2020-02-17 11:01:36,52538.85
svc_disk_use,2020-02-17 11:02:51,111027.96
svc_disk_use,2020-02-17 11:03:21,45244.76
svc_disk_use,2020-02-17 11:03:36,997147.67
svc_disk_use,2020-02-17 11:04:51,125108.75
svc_disk_use,2020-02-17 11:06:06,112673.15
svc_disk_use,2020-02-17 11:06:36,846400.41
svc_disk_use,2020-02-17 11:07:06,992737.11
svc_disk_use,2020-02-17 11:07:51,173128.48
svc_disk_use,2020-02-17 11:08:36,1177033.82
svc_disk_use,2020-02-17 11:09:06,903825.39
svc_disk_use,2020-02-17 11:09:36,116825.65
svc_disk_use,2020-02-17 11:10:36,1675127.39
svc_disk_use,2020-02-17 11:11:21,1850930.33
svc_disk_use,2020-02-17 11:12:06,766151.61
svc_disk_use,2020-02-17 11:12:51,41195.50
svc_disk_use,2020-02-17 11:13:21,29541.14
svc_disk_use,2020-02-17 11:14:21,15220.13
svc_disk_use,2020-02-17 11:15:21,18193.28
svc_disk_use,2020-02-17 11:16:21,102381.62
svc_disk_use,2020-02-17 11:17:06,169122.24
svc_disk_use,2020-02-17 11:17:36,44931.87
svc_disk_use,2020-02-17 11:18:06,835683.96
svc_disk_use,2020-02-17 11:18:21,39562.00
svc_disk_use,2020-02-17 11:18:36,139461.14
svc_disk_use,2020-02-17 11:19:21,972426.20
svc_disk_use,2020-02-17 11:19:51,1240024.44
svc_disk_use,2020-02-17 11:20:51,915649.05
svc_disk_use,2020-02-17 11:21:21,16146.35
svc_disk_use,2020-02-17 11:21:51,1027660.59
svc_disk_use,2020-02-17 11:22:51,863758.76
svc_disk_use,2020-02-17 11:23:21,87958.44
svc_disk_use,2020-02-17 11:24:21,800597.78
svc_disk_use,2020-02-17 11:25:36,1881586.26
svc_disk_use,2020-02-17 11:26:21,103489.67
svc_disk_use,2020-02-17 11:26:36,113680.23
svc_disk_use,2020-02-17 11:27:06,78452.98
svc_disk_use,2020-02-17 11:27:51,31979.46
svc_disk_use,2020-02-17 11:28:06,75846.16
svc_disk_use,2020-02-17 11:28:21,15930.47
svc_disk_use,2020-02-17 11:28:36,979388.71
svc_disk_use,2020-02-17 11:29:06,784938.28
svc_disk_use,2020-02-17 11:30:51,900063.68
svc_disk_use,2020-02-17 11:32:21,99426.37
svc_disk_use,2020-02-17 11:33:36,813333.67
svc_disk_use,2020-02-17 11:34:36,137299.51
svc_disk_use,2020-02-17 11:35:21,25636.29
svc_disk_use,2020-02-17 11:36:36,1872861.77
svc_disk_use,2020-02-17 11:37:21,95317.12
svc_disk_use,2020-02-17 11:38:06,1146361.07
svc_disk_use,2020-02-17 11:38:51,1034236.40
svc_disk_use,2020-02-17 11:39:21,17005.53
svc_disk_use,2020-02-17 11:39:36,1071780.24
svc_disk_use,2020-02-17 11:40:51,1047745.58
svc_disk_use,2020-02-17 11:41:51,113320.33
svc_disk_use,2020-02-17 11:42:06,102982.08
svc_disk_use,2020-02-17 11:42:36,792259.73
svc_disk_use,2020-02-17 11:42:51,816452.81
svc_disk_use,2020-02-17 11:43:21,117460.43
svc_disk_use,2020-02-17 11:43:51,145448.75
svc_disk_use,2020-02-17 11:44:36,100442.67
svc_disk_use,2020-02-17 11:45:06,143784.87
svc_disk_use,2020-02-17 11:45:21,887191.55
svc_disk_use,2020-02-17 11:45:51,63422.54
svc_disk_use,2020-02-17 11:46:06,24989.21
svc_disk_use,2020-02-17 11:46:36,132006.24
svc_disk_use,2020-02-17 11:47:06,53077.46
svc_disk_use,2020-02-17 11:47:36,48941.66
svc_disk_use,2020-02-17 11:47:51,158297.75
svc_disk_use,2020-02-17 11:48:21,16557.91
svc_disk_use,2020-02-17 11:48:51,1506222.73
svc_disk_use,2020-02-17 11:49:06,889615.01
svc_disk_use,2020-02-17 11:49:51,1091100.26
svc_disk_use,2020-02-17 11:50:51,1681093.26
svc_disk_use,2020-02-17 11:51:51,2241241.27
svc_disk_use,2020-02-17 11:52:36,114034.49
svc_disk_use,2020-02-17 11:53:21,1011700.44
svc_disk_use,2020-02-17 11:54:36,27991.61
svc_disk_use,2020-02-17 11:55:21,119740.33
svc_disk_use,2020-02-17 11:56:06,53362.44
svc_disk_use,2020-02-17 11:57:06,66493.35
svc_disk_use,2020-02-17 11:58:21,37868.89
svc_disk_use,2020-02-17 11:59:36,21566.97
svc_disk_use,2020-02-17 12:01:06,29492.25
svc_disk_use,2020-02-17 12:01:51,105355.50
svc_disk_use,2020-02-17 12:02:51,59377.76
svc_disk_use,2020-02-17 12:03:21,47710.19
svc_disk_use,2020-02-17 12:03:36,135355.35
svc_disk_use,2020-02-17 12:04:21,51651.77
svc_disk_use,2020-02-17 12:04:51,1069960.04
svc_disk_use,2020-02-17 12:05:36,876463.77
svc_disk_use,2020-02-17 12:06:21,978430.46
svc_disk_use,2020-02-17 12:07:06,36212.97
svc_disk_use,2020-02-17 12:07:51,779198.71
svc_disk_use,2020-02-17 12:08:06,831973.33
svc_disk_use,2020-02-17 12:08:36,987708.56
svc_disk_use,2020-02-17 12:08:51,969324.44
svc_disk_use,2020-02-17 12:09:06,69814.43
svc_disk_use,2020-02-17 12:09:21,53591.17
svc_disk_use,2020-02-17 12:09:36,141176.38
svc_disk_use,2020-02-17 12:10:06,47279.05
svc_disk_use,2020-02-17 12:10:36,54410.20
svc_disk_use,2020-02-17 12:11:06,52121.07
svc_disk_use,2020-02-17 12:11:36,1027859.52
svc_disk_use,2020-02-17 12:11:51,1204562.84
svc_disk_use,2020-02-17 12:12:06,1070482.47
svc_disk_use,2020-02-17 12:12:36,139068.60
svc_disk_use,2020-02-17 12:13:06,41385.66
svc_disk_use,2020-02-17 12:13:21,27254.92
svc_disk_use,2020-02-17 12:13:36,1491223.54
svc_disk_use,2020-02-17 12:14:06,33315.00
svc_disk_use,2020-02-17 12:14:36,100141.36
svc_disk_use,2020-02-17 12:15:21,121806.18
svc_disk_use,2020-02-17 12:15:51,174008.70
svc_disk_use,2020-02-17 12:16:06,51042.70
svc_disk_use,2020-02-17 12:16:36,923711.60
svc_disk_use,2020-02-17 12:17:06,1156216.82
svc_disk_use,2020-02-17 12:17:51,173313.01
svc_disk_use,2020-02-17 12:18:21,49995.22
svc_disk_use,2020-02-17 12:18:51,142573.82
svc_disk_use,2020-02-17 12:19:21,32234.78
svc_disk_use,2020-02-17 12:19:51,1049325.38
svc_disk_use,2020-02-17 12:21:06,16915.63
svc_disk_use,2020-02-17 12:21:51,1045835.59
svc_disk_use,2020-02-17 12:22:36,1164441.99
svc_disk_use,2020-02-17 12:23:36,84847.62
svc_disk_use,2020-02-17 12:25:06,331.72
svc_disk_use,2020-02-17 12:26:36,532.58
svc_disk_use,2020-02-17 12:28:06,1671.02
svc_disk_use,2020-02-17 12:29:06,4647.02
svc_disk_use,2020-02-17 12:29:51,4632.41
svc_disk_use,2020-02-17 12:30:36,4940.76
svc_disk_use,2020-02-17 12:32:06,2220.25
svc_disk_use,2020-02-17 12:32:21,1912.07
svc_disk_use,2020-02-17 12:32:36,9708.73
svc_disk_use,2020-02-17 12:32:51,10214.13
svc_disk_use,2020-02-17 12:33:06,7045.93
svc_disk_use,2020-02-17 12:33:21,2474.99
svc_disk_use,2020-02-17 12:33:36,2629.65
svc_disk_use,2020-02-17 12:33:51,13509.19
svc_disk_use,2020-02-17 12:34:06,4319.73
svc_disk_use,2020-02-17 12:34:21,1171.49
svc_disk_use,2020-02-17 12:34:36,11294.42
svc_disk_use,2020-02-17 12:34:51,11260.75
svc_disk_use,2020-02-17 12:35:06,5144.80
svc_disk_use,2020-02-17 12:35:21,3346.36
svc_disk_use,2020-02-17 12:35:36,8332.24
svc_disk_use,2020-02-17 12:35:51,8781.00
svc_disk_use,2020-02-17 12:36:06,9488.12
svc_disk_use,2020-02-17 12:36:21,923.49
svc_disk_use,2020-02-17 12:36:36,9144.46
svc_disk_use,2020-02-17 12:36:51,8623.22
svc_disk_use,2020-02-17 12:37:06,7831.05
svc_disk_use,2020-02-17 12:37:21,3444.45
svc_disk_use,2020-02-17 12:37:36,9350.11
svc_disk_use,2020-02-17 12:37:51,15897.39
svc_disk_use,2020-02-17 12:38:06,5809.68
svc_disk_use,2020-02-17 12:38:21,4161.13
svc_disk_use,2020-02-17 12:38:36,15226.83
svc_disk_use,2020-02-17 12:38:51,6267.82
svc_disk_use,2020-02-17 12:39:06,3663.71
svc_disk_use,2020-02-17 12:39:21,3688.22
