"variable","time","val"
svc_cpu_use,2020-02-17 12:36:21,0.31
svc_cpu_use,2020-02-17 12:36:36,0.30
svc_cpu_use,2020-02-17 12:36:51,0.35
svc_cpu_use,2020-02-17 12:37:06,0.40
svc_cpu_use,2020-02-17 12:37:21,0.40
svc_cpu_use,2020-02-17 12:37:36,0.37
svc_cpu_use,2020-02-17 12:37:51,0.48
svc_cpu_use,2020-02-17 12:38:06,0.47
svc_cpu_use,2020-02-17 12:38:21,0.30
svc_cpu_use,2020-02-17 12:38:36,0.26
svc_cpu_use,2020-02-17 12:38:51,0.37
svc_cpu_use,2020-02-17 12:39:06,0.40
svc_cpu_use,2020-02-17 12:39:21,0.44
svc_cpu_use,2020-02-17 12:39:36,0.45
svc_cpu_use,2020-02-17 12:39:51,0.40
svc_cpu_use,2020-02-17 12:40:06,0.39
svc_cpu_use,2020-02-17 12:40:21,0.42
svc_cpu_use,2020-02-17 12:40:36,0.44
svc_cpu_use,2020-02-17 12:40:51,0.44
svc_cpu_use,2020-02-17 12:41:06,0.44
svc_cpu_use,2020-02-17 12:41:21,0.44
svc_cpu_use,2020-02-17 12:41:36,0.42
svc_cpu_use,2020-02-17 12:41:51,0.26
svc_cpu_use,2020-02-17 12:42:06,0.14
svc_cpu_use,2020-02-17 12:42:21,0.10
svc_cpu_use,2020-02-17 12:42:36,0.10
svc_cpu_use,2020-02-17 12:42:51,0.10
svc_cpu_use,2020-02-17 12:43:06,0.09
svc_cpu_use,2020-02-17 12:43:21,0.07
svc_cpu_use,2020-02-17 12:43:36,0.10
