name,ztime,service,value
service_req_total,2020-02-28 06:58:53,checkoutservice,103714
service_req_total,2020-02-28 06:58:38,checkoutservice,103310
service_req_total,2020-02-28 06:58:23,checkoutservice,102882
service_req_total,2020-02-28 06:58:08,checkoutservice,102639
service_req_total,2020-02-28 06:57:53,checkoutservice,102266
service_req_total,2020-02-28 06:57:38,checkoutservice,101962
service_req_total,2020-02-28 06:57:23,checkoutservice,101537
service_req_total,2020-02-28 06:57:08,checkoutservice,101221
service_req_total,2020-02-28 06:56:53,checkoutservice,100881
service_req_total,2020-02-28 06:56:38,checkoutservice,100427
service_req_total,2020-02-28 06:56:23,checkoutservice,99970
service_req_total,2020-02-28 06:56:08,checkoutservice,99639
service_req_total,2020-02-28 06:55:53,checkoutservice,99261
service_req_total,2020-02-28 06:55:38,checkoutservice,99020
service_req_total,2020-02-28 06:55:23,checkoutservice,98612
service_req_total,2020-02-28 06:55:08,checkoutservice,98258
service_req_total,2020-02-28 06:54:53,checkoutservice,97953
service_req_total,2020-02-28 06:54:38,checkoutservice,97637
service_req_total,2020-02-28 06:54:23,checkoutservice,97225
service_req_total,2020-02-28 06:54:08,checkoutservice,96924
service_req_total,2020-02-28 06:53:53,checkoutservice,96527
service_req_total,2020-02-28 06:53:38,checkoutservice,96257
service_req_total,2020-02-28 06:53:23,checkoutservice,95947
service_req_total,2020-02-28 06:53:08,checkoutservice,95681
service_req_total,2020-02-28 06:52:53,checkoutservice,95340
service_req_total,2020-02-28 06:52:38,checkoutservice,95051
service_req_total,2020-02-28 06:52:23,checkoutservice,94578
service_req_total,2020-02-28 06:52:08,checkoutservice,94449
service_req_total,2020-02-28 06:51:53,checkoutservice,94102
service_req_total,2020-02-28 06:51:38,checkoutservice,93822
service_req_total,2020-02-28 06:51:23,checkoutservice,93421
service_req_total,2020-02-28 06:51:08,checkoutservice,92997
service_req_total,2020-02-28 06:50:53,checkoutservice,92644
service_req_total,2020-02-28 06:50:38,checkoutservice,92468
service_req_total,2020-02-28 06:50:23,checkoutservice,92025
service_req_total,2020-02-28 06:50:08,checkoutservice,91555
service_req_total,2020-02-28 06:49:53,checkoutservice,91250
service_req_total,2020-02-28 06:49:38,checkoutservice,90758
service_req_total,2020-02-28 06:49:23,checkoutservice,90470
service_req_total,2020-02-28 06:49:08,checkoutservice,90144
service_req_total,2020-02-28 06:48:53,checkoutservice,89848
service_req_total,2020-02-28 06:48:38,checkoutservice,89610
service_req_total,2020-02-28 06:48:23,checkoutservice,89379
service_req_total,2020-02-28 06:48:08,checkoutservice,88988
service_req_total,2020-02-28 06:47:53,checkoutservice,88785
service_req_total,2020-02-28 06:47:38,checkoutservice,88429
service_req_total,2020-02-28 06:47:23,checkoutservice,88029
service_req_total,2020-02-28 06:47:08,checkoutservice,87573
service_req_total,2020-02-28 06:46:53,checkoutservice,87303
service_req_total,2020-02-28 06:46:38,checkoutservice,86909
service_req_total,2020-02-28 06:46:23,checkoutservice,86586
service_req_total,2020-02-28 06:46:08,checkoutservice,86086
service_req_total,2020-02-28 06:45:53,checkoutservice,85844
service_req_total,2020-02-28 06:45:38,checkoutservice,85495
service_req_total,2020-02-28 06:45:23,checkoutservice,85127
service_req_total,2020-02-28 06:45:08,checkoutservice,84684
service_req_total,2020-02-28 06:44:53,checkoutservice,84418
service_req_total,2020-02-28 06:44:38,checkoutservice,84060
service_req_total,2020-02-28 06:44:23,checkoutservice,83736
service_req_total,2020-02-28 06:44:08,checkoutservice,83387
service_req_total,2020-02-28 06:43:53,checkoutservice,83014
service_req_total,2020-02-28 06:43:38,checkoutservice,82687
service_req_total,2020-02-28 06:43:23,checkoutservice,82306
service_req_total,2020-02-28 06:43:08,checkoutservice,82121
service_req_total,2020-02-28 06:42:53,checkoutservice,81764
service_req_total,2020-02-28 06:42:38,checkoutservice,81412
service_req_total,2020-02-28 06:42:23,checkoutservice,81143
service_req_total,2020-02-28 06:42:08,checkoutservice,80813
service_req_total,2020-02-28 06:41:53,checkoutservice,80520
service_req_total,2020-02-28 06:41:38,checkoutservice,80174
service_req_total,2020-02-28 06:41:23,checkoutservice,79734
service_req_total,2020-02-28 06:41:08,checkoutservice,79318
service_req_total,2020-02-28 06:40:53,checkoutservice,78975
service_req_total,2020-02-28 06:40:38,checkoutservice,78798
service_req_total,2020-02-28 06:40:23,checkoutservice,78497
service_req_total,2020-02-28 06:40:08,checkoutservice,78184
service_req_total,2020-02-28 06:39:53,checkoutservice,77873
service_req_total,2020-02-28 06:39:38,checkoutservice,77454
service_req_total,2020-02-28 06:39:23,checkoutservice,77153
service_req_total,2020-02-28 06:39:08,checkoutservice,76820
service_req_total,2020-02-28 06:38:53,checkoutservice,76531
service_req_total,2020-02-28 06:38:38,checkoutservice,76201
service_req_total,2020-02-28 06:38:23,checkoutservice,75971
service_req_total,2020-02-28 06:38:08,checkoutservice,75539
service_req_total,2020-02-28 06:37:53,checkoutservice,75281
service_req_total,2020-02-28 06:37:38,checkoutservice,74961
service_req_total,2020-02-28 06:37:23,checkoutservice,74498
service_req_total,2020-02-28 06:37:08,checkoutservice,74337
service_req_total,2020-02-28 06:36:53,checkoutservice,74058
service_req_total,2020-02-28 06:36:38,checkoutservice,73703
service_req_total,2020-02-28 06:36:23,checkoutservice,73432
service_req_total,2020-02-28 06:36:08,checkoutservice,73174
service_req_total,2020-02-28 06:35:53,checkoutservice,72816
service_req_total,2020-02-28 06:35:38,checkoutservice,72631
service_req_total,2020-02-28 06:35:23,checkoutservice,72369
service_req_total,2020-02-28 06:35:08,checkoutservice,72127
service_req_total,2020-02-28 06:34:53,checkoutservice,71841
service_req_total,2020-02-28 06:34:38,checkoutservice,71507
service_req_total,2020-02-28 06:34:23,checkoutservice,71171
service_req_total,2020-02-28 06:34:08,checkoutservice,70777
service_req_total,2020-02-28 06:33:53,checkoutservice,70491
service_req_total,2020-02-28 06:33:38,checkoutservice,70169
service_req_total,2020-02-28 06:33:23,checkoutservice,69835
service_req_total,2020-02-28 06:33:08,checkoutservice,69619
service_req_total,2020-02-28 06:32:53,checkoutservice,69131
service_req_total,2020-02-28 06:32:38,checkoutservice,68864
service_req_total,2020-02-28 06:32:23,checkoutservice,68427
service_req_total,2020-02-28 06:32:08,checkoutservice,68208
service_req_total,2020-02-28 06:31:53,checkoutservice,67950
service_req_total,2020-02-28 06:31:38,checkoutservice,67469
service_req_total,2020-02-28 06:31:23,checkoutservice,67216
service_req_total,2020-02-28 06:31:08,checkoutservice,66901
service_req_total,2020-02-28 06:30:53,checkoutservice,66586
service_req_total,2020-02-28 06:30:38,checkoutservice,66082
service_req_total,2020-02-28 06:30:23,checkoutservice,65832
service_req_total,2020-02-28 06:30:08,checkoutservice,65626
service_req_total,2020-02-28 06:29:53,checkoutservice,65327
service_req_total,2020-02-28 06:29:38,checkoutservice,65044
service_req_total,2020-02-28 06:29:23,checkoutservice,64842
service_req_total,2020-02-28 06:29:08,checkoutservice,64585
service_req_total,2020-02-28 06:28:53,checkoutservice,64514
service_req_total,2020-02-28 06:28:38,checkoutservice,64274
service_req_total,2020-02-28 06:28:23,checkoutservice,63999
service_req_total,2020-02-28 06:28:08,checkoutservice,63776
service_req_total,2020-02-28 06:27:53,checkoutservice,63599
service_req_total,2020-02-28 06:27:38,checkoutservice,63241
service_req_total,2020-02-28 06:27:23,checkoutservice,63119
service_req_total,2020-02-28 06:27:08,checkoutservice,62823
service_req_total,2020-02-28 06:26:53,checkoutservice,62748
service_req_total,2020-02-28 06:26:38,checkoutservice,62435
service_req_total,2020-02-28 06:26:23,checkoutservice,62088
service_req_total,2020-02-28 06:26:08,checkoutservice,61885
service_req_total,2020-02-28 06:25:53,checkoutservice,61590
service_req_total,2020-02-28 06:25:38,checkoutservice,61337
service_req_total,2020-02-28 06:25:23,checkoutservice,61081
service_req_total,2020-02-28 06:25:08,checkoutservice,60669
service_req_total,2020-02-28 06:24:53,checkoutservice,60322
service_req_total,2020-02-28 06:24:38,checkoutservice,60032
service_req_total,2020-02-28 06:24:23,checkoutservice,59747
service_req_total,2020-02-28 06:24:08,checkoutservice,59443
service_req_total,2020-02-28 06:23:53,checkoutservice,59126
service_req_total,2020-02-28 06:23:38,checkoutservice,58812
service_req_total,2020-02-28 06:23:23,checkoutservice,58571
service_req_total,2020-02-28 06:23:08,checkoutservice,58139
service_req_total,2020-02-28 06:22:53,checkoutservice,57892
service_req_total,2020-02-28 06:22:38,checkoutservice,57519
service_req_total,2020-02-28 06:22:23,checkoutservice,57062
service_req_total,2020-02-28 06:22:08,checkoutservice,56906
service_req_total,2020-02-28 06:21:53,checkoutservice,56591
service_req_total,2020-02-28 06:21:38,checkoutservice,56392
service_req_total,2020-02-28 06:21:23,checkoutservice,56119
service_req_total,2020-02-28 06:21:08,checkoutservice,55887
service_req_total,2020-02-28 06:20:53,checkoutservice,55605
service_req_total,2020-02-28 06:20:38,checkoutservice,55343
service_req_total,2020-02-28 06:20:23,checkoutservice,54939
service_req_total,2020-02-28 06:20:08,checkoutservice,54571
service_req_total,2020-02-28 06:19:53,checkoutservice,54286
service_req_total,2020-02-28 06:19:38,checkoutservice,54235
service_req_total,2020-02-28 06:19:23,checkoutservice,53863
service_req_total,2020-02-28 06:19:08,checkoutservice,53503
service_req_total,2020-02-28 06:18:53,checkoutservice,53147
service_req_total,2020-02-28 06:18:38,checkoutservice,52790
service_req_total,2020-02-28 06:18:23,checkoutservice,52399
service_req_total,2020-02-28 06:18:08,checkoutservice,52089
service_req_total,2020-02-28 06:17:53,checkoutservice,51881
service_req_total,2020-02-28 06:17:38,checkoutservice,51588
service_req_total,2020-02-28 06:17:23,checkoutservice,51409
service_req_total,2020-02-28 06:17:08,checkoutservice,51275
service_req_total,2020-02-28 06:16:53,checkoutservice,51048
service_req_total,2020-02-28 06:16:38,checkoutservice,50809
service_req_total,2020-02-28 06:16:23,checkoutservice,50563
service_req_total,2020-02-28 06:16:08,checkoutservice,50364
service_req_total,2020-02-28 06:15:53,checkoutservice,50110
service_req_total,2020-02-28 06:15:38,checkoutservice,49929
service_req_total,2020-02-28 06:15:23,checkoutservice,49696
service_req_total,2020-02-28 06:15:08,checkoutservice,49453
service_req_total,2020-02-28 06:14:53,checkoutservice,49237
service_req_total,2020-02-28 06:14:38,checkoutservice,49068
service_req_total,2020-02-28 06:14:23,checkoutservice,48871
service_req_total,2020-02-28 06:14:08,checkoutservice,48636
service_req_total,2020-02-28 06:13:53,checkoutservice,48514
service_req_total,2020-02-28 06:13:38,checkoutservice,48308
service_req_total,2020-02-28 06:13:23,checkoutservice,48041
service_req_total,2020-02-28 06:13:08,checkoutservice,47832
service_req_total,2020-02-28 06:12:53,checkoutservice,47517
service_req_total,2020-02-28 06:12:38,checkoutservice,47307
service_req_total,2020-02-28 06:12:23,checkoutservice,47060
service_req_total,2020-02-28 06:12:08,checkoutservice,46781
service_req_total,2020-02-28 06:11:53,checkoutservice,46594
service_req_total,2020-02-28 06:11:38,checkoutservice,46292
service_req_total,2020-02-28 06:11:23,checkoutservice,46056
service_req_total,2020-02-28 06:11:08,checkoutservice,45810
service_req_total,2020-02-28 06:10:53,checkoutservice,45609
service_req_total,2020-02-28 06:10:38,checkoutservice,45434
service_req_total,2020-02-28 06:10:23,checkoutservice,45294
service_req_total,2020-02-28 06:10:08,checkoutservice,45064
service_req_total,2020-02-28 06:09:53,checkoutservice,44932
service_req_total,2020-02-28 06:09:38,checkoutservice,44681
service_req_total,2020-02-28 06:09:23,checkoutservice,44471
service_req_total,2020-02-28 06:09:08,checkoutservice,44207
service_req_total,2020-02-28 06:08:53,checkoutservice,44108
service_req_total,2020-02-28 06:08:38,checkoutservice,43910
service_req_total,2020-02-28 06:08:23,checkoutservice,43709
service_req_total,2020-02-28 06:08:08,checkoutservice,43508
service_req_total,2020-02-28 06:07:53,checkoutservice,43242
service_req_total,2020-02-28 06:07:38,checkoutservice,42990
service_req_total,2020-02-28 06:07:23,checkoutservice,42816
service_req_total,2020-02-28 06:07:08,checkoutservice,42643
service_req_total,2020-02-28 06:06:53,checkoutservice,42479
service_req_total,2020-02-28 06:06:38,checkoutservice,42280
service_req_total,2020-02-28 06:06:23,checkoutservice,42073
service_req_total,2020-02-28 06:06:08,checkoutservice,41860
service_req_total,2020-02-28 06:05:53,checkoutservice,41685
service_req_total,2020-02-28 06:05:38,checkoutservice,41376
service_req_total,2020-02-28 06:05:23,checkoutservice,41294
service_req_total,2020-02-28 06:05:08,checkoutservice,41089
service_req_total,2020-02-28 06:04:53,checkoutservice,40905
service_req_total,2020-02-28 06:04:38,checkoutservice,40719
service_req_total,2020-02-28 06:04:23,checkoutservice,40473
service_req_total,2020-02-28 06:04:08,checkoutservice,40225
service_req_total,2020-02-28 06:03:53,checkoutservice,40103
service_req_total,2020-02-28 06:03:38,checkoutservice,39954
service_req_total,2020-02-28 06:03:23,checkoutservice,39758
service_req_total,2020-02-28 06:03:08,checkoutservice,39515
service_req_total,2020-02-28 06:02:53,checkoutservice,39292
service_req_total,2020-02-28 06:02:38,checkoutservice,39055
service_req_total,2020-02-28 06:02:23,checkoutservice,38815
service_req_total,2020-02-28 06:02:08,checkoutservice,38624
service_req_total,2020-02-28 06:01:53,checkoutservice,38421
service_req_total,2020-02-28 06:01:38,checkoutservice,38223
service_req_total,2020-02-28 06:01:23,checkoutservice,38079
service_req_total,2020-02-28 06:01:08,checkoutservice,37827
service_req_total,2020-02-28 06:00:53,checkoutservice,37658
service_req_total,2020-02-28 06:00:38,checkoutservice,37442
service_req_total,2020-02-28 06:00:23,checkoutservice,37266
service_req_total,2020-02-28 06:00:08,checkoutservice,37081
service_req_total,2020-02-28 05:59:53,checkoutservice,36916
service_req_total,2020-02-28 05:59:38,checkoutservice,36714
service_req_total,2020-02-28 05:59:23,checkoutservice,36492
service_req_total,2020-02-28 05:59:08,checkoutservice,36272
service_req_total,2020-02-28 05:58:53,checkoutservice,36074
service_req_total,2020-02-28 05:58:38,checkoutservice,35895
service_req_total,2020-02-28 05:58:23,checkoutservice,35670
service_req_total,2020-02-28 05:58:08,checkoutservice,35482
service_req_total,2020-02-28 05:57:53,checkoutservice,35264
service_req_total,2020-02-28 05:57:38,checkoutservice,35000
service_req_total,2020-02-28 05:57:23,checkoutservice,34785
service_req_total,2020-02-28 05:57:08,checkoutservice,34564
service_req_total,2020-02-28 05:56:53,checkoutservice,34420
service_req_total,2020-02-28 05:56:38,checkoutservice,34194
service_req_total,2020-02-28 05:56:23,checkoutservice,33978
service_req_total,2020-02-28 05:56:08,checkoutservice,33713
service_req_total,2020-02-28 05:55:53,checkoutservice,33529
service_req_total,2020-02-28 05:55:38,checkoutservice,33362
service_req_total,2020-02-28 05:55:23,checkoutservice,33156
service_req_total,2020-02-28 05:55:08,checkoutservice,32964
service_req_total,2020-02-28 05:54:53,checkoutservice,32759
service_req_total,2020-02-28 05:54:38,checkoutservice,32561
service_req_total,2020-02-28 05:54:23,checkoutservice,32354
service_req_total,2020-02-28 05:54:08,checkoutservice,32178
service_req_total,2020-02-28 05:53:53,checkoutservice,31976
service_req_total,2020-02-28 05:53:38,checkoutservice,31715
service_req_total,2020-02-28 05:53:23,checkoutservice,31514
service_req_total,2020-02-28 05:53:08,checkoutservice,31334
