"variable","time","val"
system_cpu_sat,2020-02-20 17:10:51,390.67
system_cpu_sat,2020-02-20 17:11:06,388.92
system_cpu_sat,2020-02-20 17:11:21,385.83
system_cpu_sat,2020-02-20 17:11:36,406.83
system_cpu_sat,2020-02-20 17:11:51,394.25
system_cpu_sat,2020-02-20 17:12:21,382.67
system_cpu_sat,2020-02-20 17:12:36,381.83
system_cpu_sat,2020-02-20 17:12:51,347.33
system_cpu_sat,2020-02-20 17:13:21,324.08
system_cpu_sat,2020-02-20 17:13:51,328.83
system_cpu_sat,2020-02-20 17:14:06,322.42
system_cpu_sat,2020-02-20 17:14:21,286.50
system_cpu_sat,2020-02-20 17:14:36,292.58
system_cpu_sat,2020-02-20 17:14:51,298.58
system_cpu_sat,2020-02-20 17:15:06,294.25
system_cpu_sat,2020-02-20 17:15:21,278.50
system_cpu_sat,2020-02-20 17:15:36,287.67
system_cpu_sat,2020-02-20 17:15:51,290.83
system_cpu_sat,2020-02-20 17:16:06,275.92
system_cpu_sat,2020-02-20 17:16:21,269.42
system_cpu_sat,2020-02-20 17:16:36,261.50
system_cpu_sat,2020-02-20 17:16:51,257.08
system_cpu_sat,2020-02-20 17:17:06,255.50
system_cpu_sat,2020-02-20 17:17:21,248.92
system_cpu_sat,2020-02-20 17:17:36,240.08
system_cpu_sat,2020-02-20 17:18:06,236.42
system_cpu_sat,2020-02-20 17:18:21,275.17
system_cpu_sat,2020-02-20 17:18:36,315.25
system_cpu_sat,2020-02-20 17:18:51,329.75
system_cpu_sat,2020-02-20 17:19:06,348.08
system_cpu_sat,2020-02-20 17:19:21,359.33
system_cpu_sat,2020-02-20 17:20:06,367.42
system_cpu_sat,2020-02-20 17:20:21,362.08
system_cpu_sat,2020-02-20 17:20:36,349.92
system_cpu_sat,2020-02-20 17:20:51,327.58
system_cpu_sat,2020-02-20 17:21:06,315.83
system_cpu_sat,2020-02-20 17:21:21,325.92
system_cpu_sat,2020-02-20 17:21:51,339.58
system_cpu_sat,2020-02-20 17:22:06,326.50
system_cpu_sat,2020-02-20 17:22:21,317.42
system_cpu_sat,2020-02-20 17:23:06,287.58
system_cpu_sat,2020-02-20 17:23:21,267.17
system_cpu_sat,2020-02-20 17:23:36,277.92
system_cpu_sat,2020-02-20 17:23:51,271.67
system_cpu_sat,2020-02-20 17:24:06,258.58
system_cpu_sat,2020-02-20 17:24:21,251.33
system_cpu_sat,2020-02-20 17:25:06,255.25
system_cpu_sat,2020-02-20 17:25:21,258.08
system_cpu_sat,2020-02-20 17:25:36,239.92
system_cpu_sat,2020-02-20 17:25:51,243.08
system_cpu_sat,2020-02-20 17:26:21,227.67
system_cpu_sat,2020-02-20 17:26:36,240.83
system_cpu_sat,2020-02-20 17:26:51,283.50
system_cpu_sat,2020-02-20 17:27:06,292.25
system_cpu_sat,2020-02-20 17:27:36,330.58
system_cpu_sat,2020-02-20 17:27:51,345.50
system_cpu_sat,2020-02-20 17:28:06,346.58
system_cpu_sat,2020-02-20 17:28:21,331.58
system_cpu_sat,2020-02-20 17:28:36,338.58
