"variable","time","val"
svc_req_size,2020-02-20 17:06:06,54057.27
svc_req_size,2020-02-20 17:06:21,47076.95
svc_req_size,2020-02-20 17:06:36,54605.63
svc_req_size,2020-02-20 17:06:51,53876.83
svc_req_size,2020-02-20 17:07:06,30919.98
svc_req_size,2020-02-20 17:07:21,47339.85
svc_req_size,2020-02-20 17:07:36,45489.84
svc_req_size,2020-02-20 17:07:51,35533.94
svc_req_size,2020-02-20 17:08:06,39314.40
svc_req_size,2020-02-20 17:08:21,32514.54
svc_req_size,2020-02-20 17:08:36,51338.40
svc_req_size,2020-02-20 17:08:51,38164.65
svc_req_size,2020-02-20 17:09:06,53958.48
svc_req_size,2020-02-20 17:09:21,52925.48
svc_req_size,2020-02-20 17:09:36,30521.43
svc_req_size,2020-02-20 17:09:51,45685.55
svc_req_size,2020-02-20 17:10:06,34718.58
svc_req_size,2020-02-20 17:10:21,41550.40
svc_req_size,2020-02-20 17:10:36,43694.62
svc_req_size,2020-02-20 17:10:51,39335.42
svc_req_size,2020-02-20 17:11:06,46642.70
svc_req_size,2020-02-20 17:11:21,53923.20
svc_req_size,2020-02-20 17:11:36,42860.04
svc_req_size,2020-02-20 17:11:51,54469.17
svc_req_size,2020-02-20 17:12:06,54334.48
svc_req_size,2020-02-20 17:12:21,32370.82
svc_req_size,2020-02-20 17:12:36,23442.39
svc_req_size,2020-02-20 17:12:51,25006.78
svc_req_size,2020-02-20 17:13:06,35432.69
svc_req_size,2020-02-20 17:13:21,44097.83
svc_req_size,2020-02-20 17:13:36,54101.04
svc_req_size,2020-02-20 17:13:51,28011.06
svc_req_size,2020-02-20 17:14:06,53321.01
svc_req_size,2020-02-20 17:14:21,37865.67
svc_req_size,2020-02-20 17:14:36,32540.19
svc_req_size,2020-02-20 17:14:51,38357.45
svc_req_size,2020-02-20 17:15:06,40624.43
svc_req_size,2020-02-20 17:15:21,44335.66
svc_req_size,2020-02-20 17:15:36,31355.90
svc_req_size,2020-02-20 17:15:51,32762.34
svc_req_size,2020-02-20 17:16:06,39641.11
svc_req_size,2020-02-20 17:16:21,42983.49
svc_req_size,2020-02-20 17:16:36,38992.19
svc_req_size,2020-02-20 17:16:51,55026.10
svc_req_size,2020-02-20 17:17:06,38909.29
svc_req_size,2020-02-20 17:17:21,55010.96
svc_req_size,2020-02-20 17:17:36,33864.49
